1995 01 05 00 20    0.00   0.00    NaN    NaN
1995 01 05 00 30    0.00   0.00    NaN    NaN
1995 01 05 00 40    0.00   0.00    NaN    NaN
1995 01 05 00 50    0.00   0.00    NaN    NaN
1995 01 05 01 00    0.00   0.00    NaN    NaN
1995 01 05 01 10    0.00   0.00    NaN    NaN
1995 01 05 01 20    0.00   0.00    NaN    NaN
1995 01 05 01 30    0.00   0.00    NaN    NaN
1995 01 05 01 40    0.00   0.00    NaN    NaN
1995 01 05 01 50    0.00   0.00    NaN    NaN
1995 01 05 02 00    0.00   0.00    NaN    NaN
1995 01 05 02 10    0.00   0.00    NaN    NaN
1995 01 05 02 20    0.00   0.00    NaN    NaN
1995 01 05 02 30    0.00   0.00    NaN    NaN
1995 01 05 02 40    0.00   0.00    NaN    NaN
1995 01 05 02 50    0.00   0.00    NaN    NaN
1995 01 05 03 00    0.00   0.00    NaN    NaN
1995 01 05 03 10    0.00   0.00    NaN    NaN
1995 01 05 03 20    0.00   0.00    NaN    NaN
1995 01 05 03 30    0.00   0.00    NaN    NaN
1995 01 05 03 40    0.00   0.00    NaN    NaN
1995 01 05 03 50    0.00   0.00    NaN    NaN
1995 01 05 04 00    0.00   0.00    NaN    NaN
1995 01 05 04 10    0.00   0.00    NaN    NaN
1995 01 05 04 20    0.00   0.00    NaN    NaN
1995 01 05 04 30    0.00   0.00    NaN    NaN
1995 01 05 04 40    0.00   0.00    NaN    NaN
1995 01 05 04 50    0.00   0.00    NaN    NaN
1995 01 05 05 00    0.00   0.00    NaN    NaN
1995 01 05 05 10    0.00   0.00    NaN    NaN
1995 01 05 05 20    0.00   0.00    NaN    NaN
1995 01 05 05 30    0.00   0.00    NaN    NaN
1995 01 05 05 40    0.00   0.00    NaN    NaN
1995 01 05 05 50    0.00   0.00    NaN    NaN
1995 01 05 06 00    0.00   0.00    NaN    NaN
1995 01 05 06 10    0.00   0.00    NaN    NaN
1995 01 05 06 20    0.00   0.00    NaN    NaN
1995 01 05 06 30    0.00   0.00    NaN    NaN
1995 01 05 06 40    0.00   0.00    NaN    NaN
1995 01 05 06 50    0.00   0.00    NaN    NaN
1995 01 05 07 00    0.00   0.00    NaN    NaN
1995 01 05 07 10    0.00   0.00    NaN    NaN
1995 01 05 07 20    0.00   0.00    NaN    NaN
1995 01 05 07 30    0.00   0.00    NaN    NaN
1995 01 05 07 40    0.00   0.00    NaN    NaN
1995 01 05 07 50    0.00   0.00    NaN    NaN
1995 01 05 08 00    0.00   0.00    NaN    NaN
1995 01 05 08 10    0.00   0.00    NaN    NaN
1995 01 05 08 20    0.00   0.00    NaN    NaN
1995 01 05 08 30    0.00   0.00    NaN    NaN
1995 01 05 08 40    0.00   0.00    NaN    NaN
1995 01 05 08 50    0.00   0.00    NaN    NaN
1995 01 05 09 00    0.00   0.00    NaN    NaN
1995 01 05 09 10    0.00   0.00    NaN    NaN
1995 01 05 09 20    0.00   0.00    NaN    NaN
1995 01 05 09 30    0.00   0.00    NaN    NaN
1995 01 05 09 40    0.00   0.00    NaN    NaN
1995 01 05 09 50    0.00   0.00    NaN    NaN
1995 01 05 10 00    0.00   0.00    NaN    NaN
1995 01 05 10 10    0.00   0.00    NaN    NaN
1995 01 05 10 20    0.00   0.00    NaN    NaN
1995 01 05 10 30    0.00   0.00    NaN    NaN
1995 01 05 10 40    0.00   0.00    NaN    NaN
1995 01 05 10 50    0.00   0.00    NaN    NaN
1995 01 05 11 00    0.00   0.00    NaN    NaN
1995 01 05 11 10    0.00   0.00    NaN    NaN
1995 01 05 11 20    0.00   0.00    NaN    NaN
1995 01 05 11 30    0.00   0.00    NaN    NaN
1995 01 05 11 40    0.00   0.00    NaN    NaN
1995 01 05 11 50    0.00   0.00    NaN    NaN
1995 01 05 12 00    0.00   0.00    NaN    NaN
1995 01 05 12 10    0.00   0.00    NaN    NaN
1995 01 05 12 20    0.00   0.00    NaN    NaN
1995 01 05 12 30    0.00   0.00    NaN    NaN
1995 01 05 12 40    0.00   0.00    NaN    NaN
1995 01 05 12 50    0.00   0.00    NaN    NaN
1995 01 05 13 00    0.00   0.00    NaN    NaN
1995 01 05 13 10    0.00   0.00    NaN    NaN
1995 01 05 13 20    0.00   0.00    NaN    NaN
1995 01 05 13 30    0.00   0.00    NaN    NaN
1995 01 05 13 40    0.00   0.00    NaN    NaN
1995 01 05 13 50    0.00   0.00    NaN    NaN
1995 01 05 14 00    0.00   0.00    NaN    NaN
1995 01 05 14 10    0.00   0.00    NaN    NaN
1995 01 05 14 20    0.00   0.00    NaN    NaN
1995 01 05 14 30    0.00   0.00    NaN    NaN
1995 01 05 14 40    0.00   0.00    NaN    NaN
1995 01 05 14 50    0.00   0.00    NaN    NaN
1995 01 05 15 00    0.00   0.00    NaN    NaN
1995 01 05 15 10    0.00   0.00    NaN    NaN
1995 01 05 15 20    0.00   0.00    NaN    NaN
1995 01 05 15 30    0.00   0.00    NaN    NaN
1995 01 05 15 40    0.00   0.00    NaN    NaN
1995 01 05 15 50    0.00   0.00    NaN    NaN
1995 01 05 16 00    0.00   0.00    NaN    NaN
1995 01 05 16 10    0.00   0.00    NaN    NaN
1995 01 05 16 20    0.00   0.00    NaN    NaN
1995 01 05 16 30    0.00   0.00    NaN    NaN
1995 01 05 16 40    0.00   0.00    NaN    NaN
1995 01 05 16 50    0.00   0.00    NaN    NaN
1995 01 05 17 00    0.00   0.00    NaN    NaN
1995 01 05 17 10    0.00   0.00    NaN    NaN
1995 01 05 17 20    0.00   0.00    NaN    NaN
1995 01 05 17 30    0.00   0.00    NaN    NaN
1995 01 05 17 40    0.00   0.00    NaN    NaN
1995 01 05 17 50    0.00   0.00    NaN    NaN
1995 01 05 18 00    0.00   0.00    NaN    NaN
1995 01 05 18 10    0.00   0.00    NaN    NaN
1995 01 05 18 20    0.00   0.00    NaN    NaN
1995 01 05 18 30    0.00   0.00    NaN    NaN
1995 01 05 18 40    0.00   0.00    NaN    NaN
1995 01 05 18 50    0.00   0.00    NaN    NaN
1995 01 05 19 00    0.00   0.00    NaN    NaN
1995 01 05 19 10    0.00   0.00    NaN    NaN
1995 01 05 19 20    0.00   0.00    NaN    NaN
1995 01 05 19 30    0.00   0.00    NaN    NaN
1995 01 05 19 40    0.00   0.00    NaN    NaN
1995 01 05 19 50    0.00   0.00    NaN    NaN
1995 01 05 20 00    0.00   0.00    NaN    NaN
1995 01 05 20 10    0.00   0.00    NaN    NaN
1995 01 05 20 20    0.00   0.00    NaN    NaN
1995 01 05 20 30    0.00   0.00    NaN    NaN
1995 01 05 20 40    0.00   0.00    NaN    NaN
1995 01 05 20 50    0.00   0.00    NaN    NaN
1995 01 05 21 00    0.00   0.00    NaN    NaN
1995 01 05 21 10    0.00   0.00    NaN    NaN
1995 01 05 21 20    0.00   0.00    NaN    NaN
1995 01 05 21 30    0.00   0.00    NaN    NaN
1995 01 05 21 40    0.00   0.00    NaN    NaN
1995 01 05 21 50    0.00   0.00    NaN    NaN
1995 01 05 22 00    0.00   0.00    NaN    NaN
1995 01 05 22 10    0.00   0.00    NaN    NaN
1995 01 05 22 20    0.00   0.00    NaN    NaN
1995 01 05 22 30    0.00   0.00    NaN    NaN
1995 01 05 22 40    0.00   0.00    NaN    NaN
1995 01 05 22 50    0.00   0.00    NaN    NaN
1995 01 05 23 00    0.00   0.00    NaN    NaN
1995 01 05 23 10    0.00   0.00    NaN    NaN
1995 01 05 23 20    0.00   0.00    NaN    NaN
1995 01 05 23 30    0.00   0.00    NaN    NaN
1995 01 05 23 40    0.00   0.00    NaN    NaN
1995 01 05 23 50    0.00   0.00    NaN    NaN
1995 01 06 00 00    0.00   0.00    NaN    NaN
1995 01 06 00 10    0.00   0.00    NaN    NaN
1995 01 06 00 20    0.00   0.00    NaN    NaN
1995 01 06 00 30    0.00   0.00    NaN    NaN
1995 01 06 00 40    0.00   0.00    NaN    NaN
1995 01 06 00 50    0.00   0.00    NaN    NaN
1995 01 06 01 00    0.00   0.00    NaN    NaN
1995 01 06 01 10    0.00   0.00    NaN    NaN
1995 01 06 01 20    0.00   0.00    NaN    NaN
1995 01 06 01 30    0.00   0.00    NaN    NaN
1995 01 06 01 40    0.00   0.00    NaN    NaN
1995 01 06 01 50    0.00   0.00    NaN    NaN
1995 01 06 02 00    0.00   0.00    NaN    NaN
1995 01 06 02 10    0.00   0.00    NaN    NaN
1995 01 06 02 20    0.00   0.00    NaN    NaN
1995 01 06 02 30    0.00   0.00    NaN    NaN
1995 01 06 02 40    0.00   0.00    NaN    NaN
1995 01 06 02 50    0.00   0.00    NaN    NaN
1995 01 06 03 00    0.00   0.00    NaN    NaN
1995 01 06 03 10    0.00   0.00    NaN    NaN
1995 01 06 03 20    0.00   0.00    NaN    NaN
1995 01 06 03 30    0.00   0.00    NaN    NaN
1995 01 06 03 40    0.00   0.00    NaN    NaN
1995 01 06 03 50    0.00   0.00    NaN    NaN
1995 01 06 04 00    0.00   0.00    NaN    NaN
1995 01 06 04 10    0.00   0.00    NaN    NaN
1995 01 06 04 20    0.00   0.00    NaN    NaN
1995 01 06 04 30    0.00   0.00    NaN    NaN
1995 01 06 04 40    0.00   0.00    NaN    NaN
1995 01 06 04 50    0.00   0.00    NaN    NaN
1995 01 06 05 00    0.00   0.00    NaN    NaN
1995 01 06 05 10    0.00   0.00    NaN    NaN
1995 01 06 05 20    0.00   0.00    NaN    NaN
1995 01 06 05 30    0.00   0.00    NaN    NaN
1995 01 06 05 40    0.00   0.00    NaN    NaN
1995 01 06 05 50    0.00   0.00    NaN    NaN
1995 01 06 06 00    0.00   0.00    NaN    NaN
1995 01 06 06 10    0.00   0.00    NaN    NaN
1995 01 06 06 20    0.00   0.00    NaN    NaN
1995 01 06 06 30    0.00   0.00    NaN    NaN
1995 01 06 06 40    0.00   0.00    NaN    NaN
1995 01 06 06 50    0.00   0.00    NaN    NaN
1995 01 06 07 00    0.00   0.00    NaN    NaN
1995 01 06 07 10    0.00   0.00    NaN    NaN
1995 01 06 07 20    0.00   0.00    NaN    NaN
1995 01 06 07 30    0.00   0.00    NaN    NaN
1995 01 06 07 40    0.00   0.00    NaN    NaN
1995 01 06 07 50    0.00   0.00    NaN    NaN
1995 01 06 08 00    0.00   0.00    NaN    NaN
1995 01 06 08 10    0.00   0.00    NaN    NaN
1995 01 06 08 20    0.00   0.00    NaN    NaN
1995 01 06 08 30    0.00   0.00    NaN    NaN
1995 01 06 08 40    0.00   0.00    NaN    NaN
1995 01 06 08 50    0.00   0.00    NaN    NaN
1995 01 06 09 00    0.00   0.00    NaN    NaN
1995 01 06 09 10    0.00   0.00    NaN    NaN
1995 01 06 09 20    0.00   0.00    NaN    NaN
1995 01 06 09 30    0.00   0.00    NaN    NaN
1995 01 06 09 40    0.00   0.00    NaN    NaN
1995 01 06 09 50    0.00   0.00    NaN    NaN
1995 01 06 10 00    0.00   0.00    NaN   0.32
1995 01 06 10 10    0.00   0.00    NaN    NaN
1995 01 06 10 20    0.00   0.00    NaN    NaN
1995 01 06 10 30    0.00   0.00    NaN    NaN
1995 01 06 10 40    0.00   0.00    NaN    NaN
1995 01 06 10 50    0.00   0.00    NaN    NaN
1995 01 06 11 00    0.00   0.00    NaN    NaN
1995 01 06 11 10    0.00   0.00    NaN    NaN
1995 01 06 11 20    0.00   0.00    NaN    NaN
1995 01 06 11 30    0.00   0.00    NaN    NaN
1995 01 06 11 40    0.00   0.00    NaN    NaN
1995 01 06 11 50    0.00   0.00    NaN    NaN
1995 01 06 12 00    0.00   0.00    NaN    NaN
1995 01 06 12 10    0.00   0.00    NaN    NaN
1995 01 06 12 20    0.00   0.00    NaN    NaN
1995 01 06 12 30    0.00   0.00    NaN    NaN
1995 01 06 12 40    0.00   0.00    NaN    NaN
1995 01 06 12 50    0.00   0.00    NaN    NaN
1995 01 06 13 00    0.00   0.00    NaN    NaN
1995 01 06 13 10    0.00   0.00    NaN   0.44
1995 01 06 13 20    0.00   0.00    NaN    NaN
1995 01 06 13 30    0.00   0.00    NaN    NaN
1995 01 06 13 40    0.00   0.00    NaN    NaN
1995 01 06 13 50    0.00   0.00    NaN    NaN
1995 01 06 14 00    0.00   0.00    NaN    NaN
1995 01 06 14 10    0.00   0.00    NaN    NaN
1995 01 06 14 20    0.00   0.00    NaN    NaN
1995 01 06 14 30    0.00   0.00    NaN    NaN
1995 01 06 14 40    0.00   0.00    NaN    NaN
1995 01 06 14 50    0.00   0.00    NaN    NaN
1995 01 06 15 00    0.00   0.00    NaN    NaN
1995 01 06 15 10    0.00   0.00    NaN   0.24
1995 01 06 15 20    0.00   0.00    NaN    NaN
1995 01 06 15 30    0.00   0.00    NaN    NaN
1995 01 06 15 40    0.00   0.00    NaN    NaN
1995 01 06 15 50    0.00   0.00    NaN    NaN
1995 01 06 16 00    0.00   0.00    NaN    NaN
1995 01 06 16 10    0.00   0.00    NaN    NaN
1995 01 06 16 20    0.00   0.00    NaN    NaN
1995 01 06 16 30    0.00   0.00    NaN    NaN
1995 01 06 16 40    0.00   0.00    NaN    NaN
1995 01 06 16 50    0.00   0.00    NaN    NaN
1995 01 06 17 00    0.00   0.00    NaN    NaN
1995 01 06 17 10    0.00   0.00    NaN    NaN
1995 01 06 17 20    0.00   0.00    NaN    NaN
1995 01 06 17 30    0.00   0.00    NaN    NaN
1995 01 06 17 40    0.00   0.00    NaN    NaN
1995 01 06 17 50    0.00   0.00    NaN    NaN
1995 01 06 18 00    0.00   0.00    NaN    NaN
1995 01 06 18 10    0.00   0.00    NaN    NaN
1995 01 06 18 20    0.00   0.00    NaN    NaN
1995 01 06 18 30    0.00   0.00    NaN    NaN
1995 01 06 18 40    0.00   0.00    NaN    NaN
1995 01 06 18 50    0.00   0.00    NaN    NaN
1995 01 06 19 00    0.00   0.00    NaN    NaN
1995 01 06 19 10    0.00   0.00    NaN    NaN
1995 01 06 19 20    0.00   0.00    NaN    NaN
1995 01 06 19 30    0.00   0.00    NaN    NaN
1995 01 06 19 40    0.00   0.00    NaN    NaN
1995 01 06 19 50    0.00   0.00    NaN    NaN
1995 01 06 20 00    0.00   0.00    NaN    NaN
1995 01 06 20 10    0.00   0.00    NaN    NaN
1995 01 06 20 20    0.00   0.00    NaN    NaN
1995 01 06 20 30    0.00   0.00    NaN    NaN
1995 01 06 20 40    0.00   0.00    NaN    NaN
1995 01 06 20 50    0.00   0.00    NaN    NaN
1995 01 06 21 00    0.00   0.00    NaN    NaN
1995 01 06 21 10    0.00   0.00    NaN    NaN
1995 01 06 21 20    0.00   0.00    NaN    NaN
1995 01 06 21 30    0.00   0.00    NaN    NaN
1995 01 06 21 40    0.00   0.00    NaN    NaN
1995 01 06 21 50    0.00   0.00    NaN    NaN
1995 01 06 22 00    0.00   0.00    NaN    NaN
1995 01 06 22 10    0.00   0.00    NaN    NaN
1995 01 06 22 20    0.00   0.00    NaN    NaN
1995 01 06 22 30    0.00   0.00    NaN    NaN
1995 01 06 22 40    0.00   0.00    NaN    NaN
1995 01 06 22 50    0.00   0.00    NaN    NaN
1995 01 06 23 00    0.00   0.00    NaN    NaN
1995 01 06 23 10    0.00   0.00    NaN    NaN
1995 01 06 23 20    0.00   0.00    NaN    NaN
1995 01 06 23 30    0.00   0.00    NaN   0.33
1995 01 06 23 40    0.00   0.00    NaN    NaN
1995 01 06 23 50    0.00   0.00    NaN    NaN
1995 01 07 00 00    0.00   0.00    NaN    NaN
1995 01 07 00 10    0.00   0.00    NaN    NaN
1995 01 07 00 20    0.00   0.00    NaN    NaN
1995 01 07 00 30    0.00   0.00    NaN    NaN
1995 01 07 00 40    0.00   0.00    NaN    NaN
1995 01 07 00 50    0.00   0.00    NaN    NaN
1995 01 07 01 00    0.00   0.00    NaN    NaN
1995 01 07 01 10    0.00   0.00    NaN    NaN
1995 01 07 01 20    0.00   0.00    NaN    NaN
1995 01 07 01 30    0.00   0.00    NaN    NaN
1995 01 07 01 40    0.00   0.00    NaN    NaN
1995 01 07 01 50    0.00   0.00    NaN    NaN
1995 01 07 02 00    0.00   0.00    NaN    NaN
1995 01 07 02 10    0.00   0.00    NaN    NaN
1995 01 07 02 20    0.00   0.00    NaN    NaN
1995 01 07 02 30    0.00   0.00    NaN    NaN
1995 01 07 02 40    0.00   0.00    NaN    NaN
1995 01 07 02 50    0.00   0.00    NaN    NaN
1995 01 07 03 00    0.00   0.00    NaN   0.97
1995 01 07 03 10    0.00   0.00    NaN    NaN
1995 01 07 03 20    0.00   0.00    NaN    NaN
1995 01 07 03 30    0.00   0.00    NaN    NaN
1995 01 07 03 40    0.00   0.00    NaN    NaN
1995 01 07 03 50    0.00   0.00    NaN    NaN
1995 01 07 04 00    0.00   0.00    NaN    NaN
1995 01 07 04 10    0.00   0.00    NaN    NaN
1995 01 07 04 20    0.00   0.00    NaN    NaN
1995 01 07 04 30    0.00   0.00    NaN    NaN
1995 01 07 04 40    0.00   0.00    NaN    NaN
1995 01 07 04 50    0.00   0.00    NaN    NaN
1995 01 07 05 00    0.00   0.00    NaN    NaN
1995 01 07 05 10    0.00   0.00    NaN    NaN
1995 01 07 05 20    0.00   0.00    NaN    NaN
1995 01 07 05 30    0.00   0.00    NaN    NaN
1995 01 07 05 40    0.00   0.00    NaN    NaN
1995 01 07 05 50    0.00   0.00    NaN    NaN
1995 01 07 06 00    0.00   0.00    NaN    NaN
1995 01 07 06 10    0.00   0.00    NaN    NaN
1995 01 07 06 20    0.00   0.00    NaN    NaN
1995 01 07 06 30    0.00   0.00    NaN    NaN
1995 01 07 06 40    0.00   0.00    NaN    NaN
1995 01 07 06 50    0.00   0.00    NaN    NaN
1995 01 07 07 00    0.00   0.00    NaN    NaN
1995 01 07 07 10    0.00   0.00    NaN    NaN
1995 01 07 07 20    0.00   0.00    NaN    NaN
1995 01 07 07 30    0.00   0.00    NaN    NaN
1995 01 07 07 40    0.00   0.00    NaN    NaN
1995 01 07 07 50    0.00   0.00    NaN    NaN
1995 01 07 08 00    0.00   0.00    NaN    NaN
1995 01 07 08 10    0.00   0.00    NaN    NaN
1995 01 07 08 20    0.00   0.00    NaN    NaN
1995 01 07 08 30    0.00   0.00    NaN    NaN
1995 01 07 08 40    0.00   0.00    NaN    NaN
1995 01 07 08 50    0.00   0.00    NaN    NaN
1995 01 07 09 00    0.00   0.00    NaN    NaN
1995 01 07 09 10    0.00   0.00    NaN    NaN
1995 01 07 09 20    0.00   0.00    NaN    NaN
1995 01 07 09 30    0.00   0.00    NaN    NaN
1995 01 07 09 40    0.00   0.00    NaN    NaN
1995 01 07 09 50    0.00   0.00    NaN   0.35
1995 01 07 10 00    0.00   0.00    NaN    NaN
1995 01 07 10 10    0.00   0.00    NaN    NaN
1995 01 07 10 20    0.00   0.00    NaN    NaN
1995 01 07 10 30    0.00   0.00    NaN    NaN
1995 01 07 10 40    0.00   0.00    NaN    NaN
1995 01 07 10 50    0.00   0.00    NaN    NaN
1995 01 07 11 00    0.00   0.00    NaN    NaN
1995 01 07 11 10    0.00   0.00    NaN    NaN
1995 01 07 11 20    0.00   0.00    NaN    NaN
1995 01 07 11 30    0.00   0.00    NaN    NaN
1995 01 07 11 40    0.00   0.00    NaN    NaN
1995 01 07 11 50    0.00   0.00    NaN    NaN
1995 01 07 12 00    0.00   0.00    NaN    NaN
1995 01 07 12 10    0.00   0.00    NaN    NaN
1995 01 07 12 20    0.00   0.00    NaN    NaN
1995 01 07 12 30    0.00   0.00    NaN    NaN
1995 01 07 12 40    0.00   0.00    NaN    NaN
1995 01 07 12 50    0.00   0.00    NaN    NaN
1995 01 07 13 00    0.00   0.00    NaN    NaN
1995 01 07 13 10    0.00   0.00    NaN    NaN
1995 01 07 13 20    0.00   0.00    NaN    NaN
1995 01 07 13 30    0.00   0.00    NaN    NaN
1995 01 07 13 40    0.00   0.00    NaN    NaN
1995 01 07 13 50    0.00   0.00    NaN    NaN
1995 01 07 14 00    0.00   0.00    NaN    NaN
1995 01 07 14 10    0.00   0.00    NaN    NaN
1995 01 07 14 20    0.00   0.00    NaN    NaN
1995 01 07 14 30    0.00   0.00    NaN    NaN
1995 01 07 14 40    0.00   0.00    NaN    NaN
1995 01 07 14 50    0.00   0.00    NaN    NaN
1995 01 07 15 00    0.00   0.00    NaN    NaN
1995 01 07 15 10    0.00   0.00    NaN    NaN
1995 01 07 15 20    0.00   0.00    NaN    NaN
1995 01 07 15 30    0.00   0.00    NaN    NaN
1995 01 07 15 40    0.00   0.00    NaN    NaN
1995 01 07 15 50    0.00   0.00    NaN    NaN
1995 01 07 16 00    0.00   0.00    NaN    NaN
1995 01 07 16 10    0.00   0.00    NaN    NaN
1995 01 07 16 20    0.00   0.00    NaN    NaN
1995 01 07 16 30    0.00   0.00    NaN    NaN
1995 01 07 16 40    0.00   0.00    NaN    NaN
1995 01 07 16 50    0.00   0.00    NaN   0.06
1995 01 07 17 00    0.00   0.00    NaN    NaN
1995 01 07 17 10    0.00   0.00    NaN    NaN
1995 01 07 17 20    0.00   0.00    NaN    NaN
1995 01 07 17 30    0.00   0.00    NaN    NaN
1995 01 07 17 40    0.00   0.00    NaN    NaN
1995 01 07 17 50    0.00   0.00    NaN    NaN
1995 01 07 18 00    0.00   0.00    NaN    NaN
1995 01 07 18 10    0.00   0.00    NaN    NaN
1995 01 07 18 20    0.00   0.00    NaN    NaN
1995 01 07 18 30    0.00   0.00    NaN    NaN
1995 01 07 18 40    0.00   0.00    NaN    NaN
1995 01 07 18 50    0.00   0.00    NaN    NaN
1995 01 07 19 00    0.00   0.00    NaN    NaN
1995 01 07 19 10    0.00   0.00    NaN    NaN
1995 01 07 19 20    0.00   0.00    NaN    NaN
1995 01 07 19 30    0.00   0.00    NaN    NaN
1995 01 07 19 40    0.00   0.00    NaN    NaN
1995 01 07 19 50    0.00   0.00    NaN    NaN
1995 01 07 20 00    0.00   0.00    NaN    NaN
1995 01 07 20 10    0.00   0.00    NaN    NaN
1995 01 07 20 20    0.00   0.00    NaN    NaN
1995 01 07 20 30    0.00   0.00    NaN    NaN
1995 01 07 20 40    0.00   0.00    NaN    NaN
1995 01 07 20 50    0.00   0.00    NaN    NaN
1995 01 07 21 00    0.00   0.00    NaN    NaN
1995 01 07 21 10    0.00   0.00    NaN    NaN
1995 01 07 21 20    0.00   0.00    NaN    NaN
1995 01 07 21 30    0.00   0.00    NaN    NaN
1995 01 07 21 40    0.00   0.00    NaN    NaN
1995 01 07 21 50    0.00   0.00    NaN    NaN
1995 01 07 22 00    0.00   0.00    NaN    NaN
1995 01 07 22 10    0.00   0.00    NaN    NaN
1995 01 07 22 20    0.00   0.00    NaN    NaN
1995 01 07 22 30    0.00   0.00    NaN    NaN
1995 01 07 22 40    0.00   0.00    NaN    NaN
1995 01 07 22 50    0.00   0.00    NaN    NaN
1995 01 07 23 00    0.00   0.00    NaN    NaN
1995 01 07 23 10    0.00   0.00    NaN    NaN
1995 01 07 23 20    0.00   0.00    NaN    NaN
1995 01 07 23 30    0.00   0.00    NaN    NaN
1995 01 07 23 40    0.00   0.00    NaN    NaN
1995 01 07 23 50    0.00   0.00    NaN    NaN
1995 01 08 00 00    0.00   0.00    NaN    NaN
1995 01 08 00 10    0.00   0.00    NaN    NaN
1995 01 08 00 20    0.00   0.00    NaN    NaN
1995 01 08 00 30    0.00   0.00    NaN    NaN
1995 01 08 00 40    0.00   0.00    NaN    NaN
1995 01 08 00 50    0.00   0.00    NaN    NaN
1995 01 08 01 00    0.00   0.00    NaN    NaN
1995 01 08 01 10    0.00   0.00    NaN    NaN
1995 01 08 01 20    0.00   0.00    NaN    NaN
1995 01 08 01 30    0.00   0.00    NaN    NaN
1995 01 08 01 40    0.00   0.00    NaN    NaN
1995 01 08 01 50    0.00   0.00    NaN    NaN
1995 01 08 02 00    0.00   0.00    NaN    NaN
1995 01 08 02 10    0.00   0.00    NaN    NaN
1995 01 08 02 20    0.00   0.00    NaN    NaN
1995 01 08 02 30    0.00   0.00    NaN    NaN
1995 01 08 02 40    0.00   0.00    NaN    NaN
1995 01 08 02 50    0.00   0.00    NaN    NaN
1995 01 08 03 00    0.00   0.00    NaN    NaN
1995 01 08 03 10    0.00   0.00    NaN   0.03
1995 01 08 03 20    0.00   0.00    NaN    NaN
1995 01 08 03 30    0.00   0.00    NaN    NaN
1995 01 08 03 40    0.00   0.00    NaN    NaN
1995 01 08 03 50    0.00   0.00    NaN    NaN
1995 01 08 04 00    0.00   0.00    NaN    NaN
1995 01 08 04 10    0.00   0.00    NaN    NaN
1995 01 08 04 20    0.00   0.00    NaN    NaN
1995 01 08 04 30    0.00   0.00    NaN    NaN
1995 01 08 04 40    0.00   0.00    NaN    NaN
1995 01 08 04 50    0.00   0.00    NaN    NaN
1995 01 08 05 00    0.00   0.00    NaN    NaN
